poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,earliest_date,days_after_earliest
87450,460,SurveyUSA,2164,Joe Cassidy,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,4/20/24,2024-04-22,NA,NA,NA,NA,NA,NA,203397,1109,lv,NA,lv,NA,7/18/24 09:44,NA,https://www.surveyusa.com/client/PollReport.aspx?g=1b821a00-0ade-49d5-b2dc-b32b7dd0ec61,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=1b821a00-0ade-49d5-b2dc-b32b7dd0ec61,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,586
87450,460,SurveyUSA,2164,Joe Cassidy,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,National,4/20/24,2024-04-22,NA,NA,NA,NA,NA,NA,203398,1109,lv,NA,lv,NA,7/18/24 09:44,NA,https://www.surveyusa.com/client/PollReport.aspx?g=1b821a00-0ade-49d5-b2dc-b32b7dd0ec61,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=1b821a00-0ade-49d5-b2dc-b32b7dd0ec61,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,586
86728,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,4/18/24,2024-04-22,NA,NA,NA,NA,NA,NA,197296,1429,rv,NA,rv,NA,4/24/24 14:08,NA,https://poll.qu.edu/poll-release?releaseid=3896,NA,NA,https://poll.qu.edu/poll-release?releaseid=3896,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,586
86728,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,4/18/24,2024-04-22,NA,NA,NA,NA,NA,NA,197297,1429,rv,NA,rv,NA,4/24/24 14:08,NA,https://poll.qu.edu/poll-release?releaseid=3896,NA,NA,https://poll.qu.edu/poll-release?releaseid=3896,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,586
86731,509,U. North Florida,NA,NA,University of North Florida Public Opinion Research Lab,360,University of North Florida Public Opinion Research Lab,2.8,-0.6,Live Phone,10,National,4/8/24,2024-04-20,NA,NA,NA,NA,NA,NA,197375,745,lv,NA,lv,NA,4/25/24 09:51,NA,https://www.unfporl.org/uploads/1/4/4/5/144559024/porl_spring_2024_national_poll.pdf,NA,NA,https://www.unfporl.org/uploads/1/4/4/5/144559024/porl_spring_2024_national_poll.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,584
86707,1205,Marist,NA,NA,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,4/16/24,2024-04-18,NA,NA,NA,NA,NA,NA,197013,1047,rv,NA,rv,NA,4/22/24 09:34,NA,https://maristpoll.marist.edu/polls/election-2024-april/,https://maristpoll.marist.edu/polls/election-2024-april/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/04/Marist-Poll_USA-NOS-and-Tables_202404191520.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,2022-09-14,582
86707,1205,Marist,NA,NA,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel,7,National,4/16/24,2024-04-18,NA,NA,NA,NA,NA,NA,197014,1047,rv,NA,rv,NA,4/22/24 09:34,NA,https://maristpoll.marist.edu/polls/election-2024-april/,https://maristpoll.marist.edu/polls/election-2024-april/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/04/Marist-Poll_USA-NOS-and-Tables_202404191520.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,38,2022-09-14,582
86682,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,National,4/16/24,2024-04-17,NA,NA,NA,NA,NA,NA,196796,1308,rv,NA,rv,NA,4/18/24 09:34,NA,https://emersoncollegepolling.com/april-national-poll-3-in-4-us-voters-say-cost-of-living-is-rising/,https://emersoncollegepolling.com/april-national-poll-3-in-4-us-voters-say-cost-of-living-is-rising/,NA,https://docs.google.com/spreadsheets/d/1ASu6xOIHvK1lBFpb5TbpCRY6DrDz02l-6qSoWSJjwxk/edit#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,51.5,2022-09-14,581
86682,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,7,National,4/16/24,2024-04-17,NA,NA,NA,NA,NA,NA,196797,1308,rv,NA,rv,NA,4/18/24 09:34,NA,https://emersoncollegepolling.com/april-national-poll-3-in-4-us-voters-say-cost-of-living-is-rising/,https://emersoncollegepolling.com/april-national-poll-3-in-4-us-voters-say-cost-of-living-is-rising/,NA,https://docs.google.com/spreadsheets/d/1ASu6xOIHvK1lBFpb5TbpCRY6DrDz02l-6qSoWSJjwxk/edit#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43.5,2022-09-14,581
86671,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,4/14/24,2024-04-16,NA,NA,NA,NA,NA,NA,196665,1358,rv,NA,rv,NA,4/17/24 09:50,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HqmM53D.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HqmM53D.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,580
86680,1447,Civiqs,185,Daily Kos,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8,National,4/13/24,2024-04-16,NA,NA,NA,NA,NA,NA,196731,1161,rv,NA,rv,NA,4/17/24 21:32,NA,https://www.dailykos.com/stories/2024/4/17/2235743/-New-poll-reveals-what-s-motivating-voters-in-November,https://www.dailykos.com/stories/2024/4/17/2235743/-New-poll-reveals-what-s-motivating-voters-in-November,https://civiqs.com/documents/Civiqs_DailyKos_banner_book_2024_04_bgt6pl.pdf,NA,NA,NA,DEM,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,2022-09-14,580
86705,1292,Hart/POS,132,NBC News,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4,National,4/12/24,2024-04-16,NA,NA,NA,NA,NA,NA,197007,1000,rv,NA,rv,NA,4/21/24 16:36,RFK Jr.'s name not read,https://www.nbcnews.com/politics/2024-election/poll-biden-trump-tight-race-election-interest-low-rcna148170,https://www.nbcnews.com/politics/2024-election/poll-biden-trump-tight-race-election-interest-low-rcna148170,https://s3.documentcloud.org/documents/24564257/240126-nbc-april-2024-poll-4-21-2024-release.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,580
86705,1292,Hart/POS,132,NBC News,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4,National,4/12/24,2024-04-16,NA,NA,NA,NA,NA,NA,197008,1000,rv,NA,rv,NA,4/21/24 16:36,NA,https://www.nbcnews.com/politics/2024-election/poll-biden-trump-tight-race-election-interest-low-rcna148170,https://www.nbcnews.com/politics/2024-election/poll-biden-trump-tight-race-election-interest-low-rcna148170,https://s3.documentcloud.org/documents/24564257/240126-nbc-april-2024-poll-4-21-2024-release.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,580
86683,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,4/11/24,2024-04-15,NA,NA,NA,NA,NA,NA,196798,1171,rv,NA,rv,NA,4/18/24 09:34,NA,https://www.yahoo.com/news/yahoo-newsyougov-poll-trumps-slim-lead-over-biden-evaporates-as-1st-criminal-trial-gets-underway-160435227.html,https://www.yahoo.com/news/yahoo-newsyougov-poll-trumps-slim-lead-over-biden-evaporates-as-1st-criminal-trial-gets-underway-160435227.html,NA,https://www.scribd.com/document/723958908/20240415-news-tabs,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,579
86683,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,4/11/24,2024-04-15,NA,NA,NA,NA,NA,NA,196799,1171,rv,NA,rv,NA,4/18/24 09:34,NA,https://www.yahoo.com/news/yahoo-newsyougov-poll-trumps-slim-lead-over-biden-evaporates-as-1st-criminal-trial-gets-underway-160435227.html,https://www.yahoo.com/news/yahoo-newsyougov-poll-trumps-slim-lead-over-biden-evaporates-as-1st-criminal-trial-gets-underway-160435227.html,NA,https://www.scribd.com/document/723958908/20240415-news-tabs,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,579
86670,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,4/12/24,2024-04-14,NA,NA,NA,NA,NA,NA,196594,1020,lv,NA,lv,NA,4/16/24 20:36,NA,https://echeloninsights.com/in-the-news/apr2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/apr2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/April-2024-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/April-2024-Omnibus-Crosstabs-EXTERNAL-ver.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,578
86670,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,4/12/24,2024-04-14,NA,NA,NA,NA,NA,NA,196595,1020,lv,NA,lv,NA,4/16/24 20:36,NA,https://echeloninsights.com/in-the-news/apr2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/apr2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/April-2024-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/April-2024-Omnibus-Crosstabs-EXTERNAL-ver.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40,2022-09-14,578
86729,370,Pew,NA,NA,Pew Research Center,253,Pew Research Center,2.5,-0.4,Probability Panel,8,National,4/8/24,2024-04-14,NA,NA,NA,NA,NA,NA,197348,7166,rv,NA,rv,NA,4/24/24 16:18,NA,https://www.pewresearch.org/politics/2024/04/24/in-tight-presidential-race-voters-are-broadly-critical-of-both-biden-and-trump/,https://www.pewresearch.org/politics/2024/04/24/in-tight-presidential-race-voters-are-broadly-critical-of-both-biden-and-trump/,https://www.pewresearch.org/wp-content/uploads/sites/20/2024/04/PP_2024.4.24_biden-trump_TOPLINE.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,49,2022-09-14,578
86653,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,4/7/24,2024-04-11,NA,NA,NA,NA,NA,NA,196444,1059,rv,NA,rv,NA,4/13/24 12:25,NA,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-registered-voter-crosstabs.html,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,575
86653,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,4/7/24,2024-04-11,NA,NA,NA,NA,NA,NA,196445,1059,rv,NA,rv,NA,4/13/24 12:25,Third-party candidate names not read,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-registered-voter-crosstabs.html,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,575
86653,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,4/7/24,2024-04-11,NA,NA,NA,NA,NA,NA,196446,1059,lv,NA,lv,NA,4/13/24 12:25,NA,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-registered-voter-crosstabs.html,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,575
86653,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,4/7/24,2024-04-11,NA,NA,NA,NA,NA,NA,196447,1059,lv,NA,lv,NA,4/13/24 12:25,Third-party candidate names not read,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/2024/04/13/us/politics/trump-biden-times-siena-poll.html/,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-registered-voter-crosstabs.html,https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,575
86687,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,Online Panel,4,National,4/9/24,2024-04-10,NA,NA,NA,NA,NA,NA,196902,1500,lv,NA,lv,NA,4/18/24 15:00,NA,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,NA,https://www.cygn.al/wp-content/uploads/2024/04/Cygnal-National-Deck-April24.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46.9,2022-09-14,574
86687,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,Online Panel,4,National,4/9/24,2024-04-10,NA,NA,NA,NA,NA,NA,196903,1500,lv,NA,lv,NA,4/18/24 15:00,NA,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,NA,https://www.cygn.al/wp-content/uploads/2024/04/Cygnal-National-Deck-April24.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41.5,2022-09-14,574
86687,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,Online Panel,4,National,4/9/24,2024-04-10,NA,NA,NA,NA,NA,NA,196904,1500,lv,NA,lv,NA,4/18/24 15:01,NA,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,https://www.cygn.al/national-poll-a-new-group-of-young-ticked-off-and-working-class-voters-has-emerged-new-impacts-of-inflation/,NA,https://www.cygn.al/wp-content/uploads/2024/04/Cygnal-National-Deck-April24.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41.6,2022-09-14,574
86631,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,4/6/24,2024-04-09,NA,NA,NA,NA,NA,NA,196333,1583,rv,NA,rv,NA,4/10/24 10:11,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_lMxEeEw.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_lMxEeEw.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,573
86626,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,4/4/24,2024-04-08,NA,NA,NA,NA,NA,NA,196293,833,rv,NA,rv,NA,4/9/24 20:30,NA,https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/,https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-04/Reuters%20Trump%20Trial%20Topline%204.9.24%20final%20PDF.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37,2022-09-14,572
86626,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,4/4/24,2024-04-08,NA,NA,NA,NA,NA,NA,196350,1021,a,NA,a,NA,4/10/24 20:23,NA,https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/,https://www.reuters.com/world/us/biden-has-marginal-1-point-lead-over-trump-reutersipsos-poll-shows-2024-03-14/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-04/Reuters%20Trump%20Trial%20Topline%204.9.24%20final%20PDF.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,572
86685,1847,University of Massachusetts Lowell/YouGov,NA,NA,University of Massachusetts Lowell Center for Public Opinion/YouGov,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1,Online Panel,9,National,4/3/24,2024-04-08,NA,NA,NA,NA,NA,NA,196873,1688,lv,NA,lv,NA,4/18/24 10:37,NA,https://www.uml.edu/Research/public-opinion/polls/default.aspx,https://www.uml.edu/Research/public-opinion/polls/default.aspx,NA,https://www.uml.edu/docs/18April-TOPLINE_tcm18-382534.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,572
86685,1847,University of Massachusetts Lowell/YouGov,NA,NA,University of Massachusetts Lowell Center for Public Opinion/YouGov,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-1,Online Panel,9,National,4/3/24,2024-04-08,NA,NA,NA,NA,NA,NA,196874,1688,lv,NA,lv,NA,4/18/24 10:37,NA,https://www.uml.edu/Research/public-opinion/polls/default.aspx,https://www.uml.edu/Research/public-opinion/polls/default.aspx,NA,https://www.uml.edu/docs/18April-TOPLINE_tcm18-382534.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,572
86715,1492,YouGov Blue,20042123,The Liberal Patriot | Blueprint,YouGov Blue,391,YouGov,3,-1.1,Online Panel,9,National,3/29/24,2024-04-05,NA,NA,NA,NA,NA,NA,197112,4038,rv,NA,rv,NA,4/23/24 16:22,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/TLP_Wave3_crosstabs.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/TLP_Wave3_crosstabs.pdf,NA,NA,DEM,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44,2022-09-14,569
86715,1492,YouGov Blue,20042123,The Liberal Patriot | Blueprint,YouGov Blue,391,YouGov,3,-1.1,Online Panel,9,National,3/29/24,2024-04-05,NA,NA,NA,NA,NA,NA,197113,4038,rv,NA,rv,NA,4/23/24 16:22,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/TLP_Wave3_crosstabs.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/TLP_Wave3_crosstabs.pdf,NA,NA,DEM,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,569
86613,1554,RMG Research,NA,NA,RMG Research,555,RMG Research,2.3,-0.4,NA,5,National,4/1/24,2024-04-04,NA,NA,NA,NA,NA,NA,196340,1679,lv,NA,lv,NA,4/10/24 13:45,NA,https://twitter.com/RMG_Research/status/1778086586808168451,https://twitter.com/RMG_Research/status/1778086586808168451,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,568
86613,1554,RMG Research,NA,NA,RMG Research,555,RMG Research,2.3,-0.4,NA,5,National,4/1/24,2024-04-04,NA,NA,NA,NA,NA,NA,199088,1679,lv,NA,lv,NA,5/15/24 11:29,NA,https://twitter.com/ScottWRasmussen/status/1790556694256255081,NA,https://twitter.com/ScottWRasmussen/status/1790556694256255081,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,39,2022-09-14,568
86602,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,National,4/2/24,2024-04-03,NA,NA,NA,NA,NA,NA,196032,1438,rv,NA,rv,NA,4/4/24 09:33,NA,https://emersoncollegepolling.com/april-2024-national-poll-trump-46-biden-45/,https://emersoncollegepolling.com/april-2024-national-poll-trump-46-biden-45/,NA,https://docs.google.com/spreadsheets/d/15HZzVurRUfFgHvwymNhKYxTpXTtXN1Vhdc9rww8opDQ/edit#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50.6,2022-09-14,567
86602,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,National,4/2/24,2024-04-03,NA,NA,NA,NA,NA,NA,196033,1438,rv,NA,rv,NA,4/4/24 09:33,NA,https://emersoncollegepolling.com/april-2024-national-poll-trump-46-biden-45/,https://emersoncollegepolling.com/april-2024-national-poll-trump-46-biden-45/,NA,https://docs.google.com/spreadsheets/d/15HZzVurRUfFgHvwymNhKYxTpXTtXN1Vhdc9rww8opDQ/edit#gid=0,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43.2,2022-09-14,567
86592,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,3/30/24,2024-04-02,NA,NA,NA,NA,NA,NA,196005,1604,rv,NA,rv,NA,4/3/24 12:07,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5VGK6NY.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5VGK6NY.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43,2022-09-14,566
86590,1515,Data for Progress,NA,NA,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel,10,National,3/27/24,2024-03-29,NA,NA,NA,NA,NA,NA,195893,1200,lv,NA,lv,NA,4/3/24 09:44,NA,https://www.dataforprogress.org/blog/2024/4/3/biden-trump-environment-april,https://www.dataforprogress.org/blog/2024/4/3/biden-trump-environment-april,NA,https://www.filesforprogress.org/datasets/2024/4/dfp_biden_trump_environment_2024.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,46,2022-09-14,562
86590,1515,Data for Progress,NA,NA,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel,10,National,3/27/24,2024-03-29,NA,NA,NA,NA,NA,NA,195894,1200,lv,NA,lv,NA,4/3/24 09:44,NA,https://www.dataforprogress.org/blog/2024/4/3/biden-trump-environment-april,https://www.dataforprogress.org/blog/2024/4/3/biden-trump-environment-april,NA,https://www.filesforprogress.org/datasets/2024/4/dfp_biden_trump_environment_2024.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,562
86589,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,National,3/25/24,2024-03-28,NA,NA,NA,NA,NA,NA,195891,1199,rv,NA,rv,NA,4/3/24 09:44,NA,https://www.npr.org/2024/04/03/1242285012/biden-trump-2024-election-poll,https://www.npr.org/2024/04/03/1242285012/biden-trump-2024-election-poll,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/04/NPR_PBS-NewsHour_Marist-Poll_USA-NOS-and-Tables_202403291554.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,48,2022-09-14,561
